Var1,Var2,Var3,Var4
-13,18,-6,-15.5943205591193
-13,19,-6,-18.7833169184619
-13,20,-6,-25.7261498196539
-12,-20,-6,-21.5456748381988
-12,-19,-6,-15.8371339799134
-12,-18,-6,-14.3030509157164
-12,-17,-6,-15.2053889013785
-12,-16,-6,-18.2865505815305
-12,-15,-6,-20.9990162258132
-12,-14,-6,-18.1174789405347
-12,-13,-6,-15.5459086708942
-12,-12,-6,-14.961333407316
-12,-11,-6,-16.3262894991751
-12,-10,-6,-20.2249305049163
-12,-9,-6,-29.1669790839475
-12,-8,-6,-24.8003951335067
-12,-7,-6,-19.0176000265444
-12,-6,-6,-16.6128835488089
-12,-5,-6,-15.8956406003303
-12,-4,-6,-16.3662075587917
-12,-3,-6,-17.9372225716184
-12,-2,-6,-20.9004584114987
-12,-1,-6,-26.6257763203258
-12,0,-6,-329.428286658031
-12,1,-6,-26.6257763203258
-12,2,-6,-20.9004584114987
-12,3,-6,-17.9372225716184
-12,4,-6,-16.3662075587917
-12,5,-6,-15.8956406003303
-12,6,-6,-16.6128835488089
-12,7,-6,-19.0176000265444
-12,8,-6,-24.8003951335067
-12,9,-6,-29.1669790839475
-12,10,-6,-20.2249305049163
-12,11,-6,-16.3262894991751
-12,12,-6,-14.961333407316
-12,13,-6,-15.5459086708942
-12,14,-6,-18.1174789405347
-12,15,-6,-20.9990162258132
-12,16,-6,-18.2865505815305
-12,17,-6,-15.2053889013786
-12,18,-6,-14.3030509157164
-12,19,-6,-15.8371339799134
-12,20,-6,-21.5456748381988
-11,-20,-6,-17.291691496545
-11,-19,-6,-14.0491516311805
-11,-18,-6,-13.6705250526387
-11,-17,-6,-15.2278385558521
-11,-16,-6,-17.6022574410403
-11,-15,-6,-17.7045592719025
-11,-14,-6,-16.2669342656208
-11,-13,-6,-16.2099907473915
-11,-12,-6,-18.7387989722865
-11,-11,-6,-27.5510808513556
-11,-10,-6,-25.4979932714682
-11,-9,-6,-16.8516812666774
-11,-8,-6,-13.3260986311703
-11,-7,-6,-11.7596553015584
-11,-6,-6,-11.3993203914909
-11,-5,-6,-11.9542209609963
-11,-4,-6,-13.3187224204765
-11,-3,-6,-15.5424098737698
-11,-2,-6,-18.9645717785061
-11,-1,-6,-24.9663861901804
-11,0,-6,-332.662669832465
-11,1,-6,-24.9663861901804
-11,2,-6,-18.9645717785061
-11,3,-6,-15.5424098737698
-11,4,-6,-13.3187224204765
-11,5,-6,-11.9542209609963
-11,6,-6,-11.3993203914909
-11,7,-6,-11.7596553015584
-11,8,-6,-13.3260986311703
-11,9,-6,-16.8516812666774
-11,10,-6,-25.4979932714682
-11,11,-6,-27.5510808513556
-11,12,-6,-18.7387989722865
-11,13,-6,-16.2099907473915
-11,14,-6,-16.2669342656208
-11,15,-6,-17.7045592719025
-11,16,-6,-17.6022574410403
-11,17,-6,-15.2278385558521
-11,18,-6,-13.6705250526387
-11,19,-6,-14.0491516311805
-11,20,-6,-17.291691496545
-10,-20,-6,-15.0266950802245
-10,-19,-6,-13.2435769292368
-10,-18,-6,-13.6489155886016
-10,-17,-6,-15.2511878545062
-10,-16,-6,-16.1787836093471
-10,-15,-6,-15.6542013385347
-10,-14,-6,-15.7767277274227
-10,-13,-6,-18.278139842303
-10,-12,-6,-24.9915027294729
-10,-11,-6,-20.180410546173
-10,-10,-6,-13.9507768131126
-10,-9,-6,-10.8695940693916
-10,-8,-6,-9.48378194574047
-10,-7,-6,-9.24822756275941
-10,-6,-6,-9.91061452162562
-10,-5,-6,-11.3388011786663
-10,-4,-6,-13.4767307274232
-10,-3,-6,-16.3702543262618
-10,-2,-6,-20.3236159356646
-10,-1,-6,-26.6706110476922
-10,0,-6,-329.23570213124
-10,1,-6,-26.6706110476922
-10,2,-6,-20.3236159356646
-10,3,-6,-16.3702543262618
-10,4,-6,-13.4767307274232
-10,5,-6,-11.3388011786663
-10,6,-6,-9.91061452162563
-10,7,-6,-9.24822756275941
-10,8,-6,-9.48378194574047
-10,9,-6,-10.8695940693916
-10,10,-6,-13.9507768131126
-10,11,-6,-20.180410546173
-10,12,-6,-24.9915027294729
-10,13,-6,-18.278139842303
-10,14,-6,-15.7767277274227
-10,15,-6,-15.6542013385347
-10,16,-6,-16.1787836093471
-10,17,-6,-15.2511878545062
-10,18,-6,-13.6489155886016
-10,19,-6,-13.2435769292368
-10,20,-6,-15.0266950802245
-9,-20,-6,-14.1135195032132
-9,-19,-6,-13.3942676257176
-9,-18,-6,-14.3852141057663
-9,-17,-6,-15.4952706113152
-9,-16,-6,-15.1645730891169
-9,-15,-6,-14.8219226139517
-9,-14,-6,-16.3466732459778
-9,-13,-6,-21.0487480776555
-9,-12,-6,-20.2252283665257
-9,-11,-6,-13.8116901479555
-9,-10,-6,-10.3873713937423
-9,-9,-6,-8.85304669255986
-9,-8,-6,-8.63187530419973
-9,-7,-6,-9.46277187215686
-9,-6,-6,-11.2065827910713
-9,-5,-6,-13.7607278073985
-9,-4,-6,-17.0031804489121
-9,-3,-6,-20.7931891341461
-9,-2,-6,-25.2305398008029
-9,-1,-6,-31.6806534641809
-9,0,-6,-331.988034838798
-9,1,-6,-31.6806534641809
-9,2,-6,-25.2305398008029
-9,3,-6,-20.7931891341461
-9,4,-6,-17.0031804489121
-9,5,-6,-13.7607278073985
-9,6,-6,-11.2065827910713
-9,7,-6,-9.46277187215686
-9,8,-6,-8.63187530419974
-9,9,-6,-8.85304669255985
-9,10,-6,-10.3873713937423
-9,11,-6,-13.8116901479555
-9,12,-6,-20.2252283665257
-9,13,-6,-21.0487480776555
-9,14,-6,-16.3466732459779
-9,15,-6,-14.8219226139517
-9,16,-6,-15.1645730891169
-9,17,-6,-15.4952706113152
-9,18,-6,-14.3852141057663
-9,19,-6,-13.3942676257176
-9,20,-6,-14.1135195032132
-8,-20,-6,-14.1574764275927
-8,-19,-6,-14.5416628981752
-8,-18,-6,-16.0451627924664
-8,-17,-6,-15.9857569545029
-8,-16,-6,-14.7264411632537
-8,-15,-6,-14.9242308988349
-8,-14,-6,-18.0761895816962
-8,-13,-6,-23.4770091100827
-8,-12,-6,-16.3610186822508
-8,-11,-6,-11.6189045541032
-8,-10,-6,-9.53371236020719
-8,-9,-6,-9.16892629866997
-8,-8,-6,-10.1943121640845
-8,-7,-6,-12.4783905308986
-8,-6,-6,-15.7250406682666
-8,-5,-6,-18.5615854254464
-8,-4,-6,-19.385824105222
-8,-3,-6,-19.8470187470794
-8,-2,-6,-21.7918131885026
-8,-1,-6,-26.9051090846777
-8,0,-6,-320.406705646626
-8,1,-6,-26.9051090846777
-8,2,-6,-21.7918131885026
-8,3,-6,-19.8470187470794
-8,4,-6,-19.385824105222
-8,5,-6,-18.5615854254464
-8,6,-6,-15.7250406682666
-8,7,-6,-12.4783905308986
-8,8,-6,-10.1943121640845
-8,9,-6,-9.16892629866997
-8,10,-6,-9.53371236020719
-8,11,-6,-11.6189045541032
-8,12,-6,-16.3610186822508
-8,13,-6,-23.4770091100827
-8,14,-6,-18.0761895816962
-8,15,-6,-14.9242308988349
-8,16,-6,-14.7264411632537
-8,17,-6,-15.9857569545029
-8,18,-6,-16.0451627924664
-8,19,-6,-14.5416628981752
-8,20,-6,-14.1574764275927
-7,-20,-6,-14.792916036051
-7,-19,-6,-16.7366890587774
-7,-18,-6,-18.5695773672699
-7,-17,-6,-16.3100382923434
-7,-16,-6,-14.6050767942283
-7,-15,-6,-15.6509224102754
-7,-14,-6,-21.3947395797578
-7,-13,-6,-24.1504282408319
-7,-12,-6,-14.9036192262182
-7,-11,-6,-11.4321040648671
-7,-10,-6,-10.59698500975
-7,-9,-6,-11.754833431585
-7,-8,-6,-14.7600420419711
-7,-7,-6,-17.666892267216
-7,-6,-6,-15.8739092437774
-7,-5,-6,-13.5756058307372
-7,-4,-6,-12.8664894831298
-7,-3,-6,-13.701339447884
-7,-2,-6,-16.2375912463397
-7,-1,-6,-21.7460748399357
-7,0,-6,-320.837493019281
-7,1,-6,-21.7460748399357
-7,2,-6,-16.2375912463397
-7,3,-6,-13.701339447884
-7,4,-6,-12.8664894831298
-7,5,-6,-13.5756058307372
-7,6,-6,-15.8739092437774
-7,7,-6,-17.666892267216
-7,8,-6,-14.7600420419711
-7,9,-6,-11.754833431585
-7,10,-6,-10.59698500975
-7,11,-6,-11.4321040648671
-7,12,-6,-14.9036192262182
-7,13,-6,-24.1504282408319
-7,14,-6,-21.3947395797578
-7,15,-6,-15.6509224102754
-7,16,-6,-14.6050767942283
-7,17,-6,-16.3100382923434
-7,18,-6,-18.5695773672699
-7,19,-6,-16.7366890587774
-7,20,-6,-14.792916036051
-6,-20,-6,-15.5759767610345
-6,-19,-6,-19.9433567054253
-6,-18,-6,-20.957352556736
-6,-17,-6,-16.1124937591617
-6,-16,-6,-14.6011609997697
-6,-15,-6,-16.6822477135134
-6,-14,-6,-26.7089524002509
-6,-13,-6,-21.8831580239344
-6,-12,-6,-14.5498759023385
-6,-11,-6,-12.5530040097837
-6,-10,-6,-13.566815667204
-6,-9,-6,-17.6715797767372
-6,-8,-6,-18.6648508533546
-6,-7,-6,-13.0674240169484
-6,-6,-6,-9.97449765630717
-6,-5,-6,-8.85656600544751
-6,-4,-6,-9.16913284521248
-6,-3,-6,-10.7437547577019
-6,-2,-6,-13.788296368511
-6,-1,-6,-19.5967936057033
-6,0,-6,-321.637475248781
-6,1,-6,-19.5967936057033
-6,2,-6,-13.788296368511
-6,3,-6,-10.7437547577019
-6,4,-6,-9.16913284521248
-6,5,-6,-8.85656600544751
-6,6,-6,-9.97449765630718
-6,7,-6,-13.0674240169484
-6,8,-6,-18.6648508533546
-6,9,-6,-17.6715797767371
-6,10,-6,-13.566815667204
-6,11,-6,-12.5530040097837
-6,12,-6,-14.5498759023385
-6,13,-6,-21.8831580239344
-6,14,-6,-26.7089524002509
-6,15,-6,-16.6822477135133
-6,16,-6,-14.6011609997698
-6,17,-6,-16.1124937591617
-6,18,-6,-20.957352556736
-6,19,-6,-19.9433567054253
-6,20,-6,-15.5759767610345
-5,-20,-6,-16.1340709497521
-5,-19,-6,-23.7215066398965
-5,-18,-6,-21.5200760823636
-5,-17,-6,-15.7698911477477
-5,-16,-6,-14.8399782017904
-5,-15,-6,-17.8885368749248
-5,-14,-6,-26.555700054357
-5,-13,-6,-18.5250674508429
-5,-12,-6,-14.3471635981016
-5,-11,-6,-14.3760211024934
-5,-10,-6,-19.1855802274736
-5,-9,-6,-22.6529265021112
-5,-8,-6,-12.76779501093
-5,-7,-6,-8.60159220576763
-5,-6,-6,-6.87611083293116
-5,-5,-6,-6.68797317574922
-5,-4,-6,-7.68960711292518
-5,-3,-6,-9.76596713254148
-5,-2,-6,-13.1243328710829
-5,-1,-6,-19.0797278170225
-5,0,-6,-330.270370413036
-5,1,-6,-19.0797278170225
-5,2,-6,-13.1243328710829
-5,3,-6,-9.76596713254148
-5,4,-6,-7.68960711292519
-5,5,-6,-6.68797317574922
-5,6,-6,-6.87611083293116
-5,7,-6,-8.60159220576763
-5,8,-6,-12.76779501093
-5,9,-6,-22.6529265021112
-5,10,-6,-19.1855802274736
-5,11,-6,-14.3760211024934
-5,12,-6,-14.3471635981016
-5,13,-6,-18.5250674508429
-5,14,-6,-26.555700054357
-5,15,-6,-17.8885368749248
-5,16,-6,-14.8399782017904
-5,17,-6,-15.7698911477477
-5,18,-6,-21.5200760823636
-5,19,-6,-23.7215066398965
-5,20,-6,-16.1340709497521
-4,-20,-6,-16.3785951081446
-4,-19,-6,-26.6461679015672
-4,-18,-6,-21.2127914652941
-4,-17,-6,-15.8897716184655
-4,-16,-6,-15.6353429939017
-4,-15,-6,-19.3503242377421
-4,-14,-6,-21.1464317871663
-4,-13,-6,-15.6127298445109
-4,-12,-6,-13.7118525373338
-4,-11,-6,-15.9145561203513
-4,-10,-6,-31.3152094375654
-4,-9,-6,-16.0403615398575
-4,-8,-6,-9.33486352073473
-4,-7,-6,-6.49472035832044
-4,-6,-6,-5.57906744762946
-4,-5,-6,-5.97797257043636
-4,-4,-6,-7.34204382685481
-4,-3,-6,-9.45797855281276
-4,-2,-6,-12.5433050858763
-4,-1,-6,-18.1487792581681
-4,0,-6,-343.436424284308
-4,1,-6,-18.1487792581681
-4,2,-6,-12.5433050858762
-4,3,-6,-9.45797855281276
-4,4,-6,-7.34204382685481
-4,5,-6,-5.97797257043636
-4,6,-6,-5.57906744762947
-4,7,-6,-6.49472035832044
-4,8,-6,-9.33486352073473
-4,9,-6,-16.0403615398575
-4,10,-6,-31.3152094375654
-4,11,-6,-15.9145561203513
-4,12,-6,-13.7118525373338
-4,13,-6,-15.6127298445109
-4,14,-6,-21.1464317871663
-4,15,-6,-19.3503242377421
-4,16,-6,-15.6353429939017
-4,17,-6,-15.8897716184655
-4,18,-6,-21.2127914652941
-4,19,-6,-26.6461679015672
-4,20,-6,-16.3785951081446
-3,-20,-6,-16.3529059918693
-3,-19,-6,-26.9397148072684
-3,-18,-6,-21.464939483822
-3,-17,-6,-16.7315622249043
-3,-16,-6,-17.2113871080309
-3,-15,-6,-20.6768676583388
-3,-14,-6,-17.3780835501493
-3,-13,-6,-13.3364890372475
-3,-12,-6,-12.6742874160666
-3,-11,-6,-16.2029497188408
-3,-10,-6,-26.9806891282066
-3,-9,-6,-12.9919587385873
-3,-8,-6,-7.82842646529192
-3,-7,-6,-5.68247579952427
-3,-6,-6,-5.22192990964023
-3,-5,-6,-5.80450223720395
-3,-4,-6,-6.86323212600515
-3,-3,-6,-8.16946591275985
-3,-2,-6,-10.3777298021112
-3,-1,-6,-15.4234306724064
-3,0,-6,-316.700212523993
-3,1,-6,-15.4234306724064
-3,2,-6,-10.3777298021113
-3,3,-6,-8.16946591275985
-3,4,-6,-6.86323212600515
-3,5,-6,-5.80450223720395
-3,6,-6,-5.22192990964024
-3,7,-6,-5.68247579952427
-3,8,-6,-7.82842646529192
-3,9,-6,-12.9919587385873
-3,10,-6,-26.9806891282066
-3,11,-6,-16.2029497188408
-3,12,-6,-12.6742874160666
-3,13,-6,-13.3364890372475
-3,14,-6,-17.3780835501493
-3,15,-6,-20.6768676583388
-3,16,-6,-17.2113871080309
-3,17,-6,-16.7315622249043
-3,18,-6,-21.464939483822
-3,19,-6,-26.9397148072684
-3,20,-6,-16.3529059918693
-2,-20,-6,-16.0852832299223
-2,-19,-6,-25.1393082198807
-2,-18,-6,-22.2076253847417
-2,-17,-6,-18.1585698456383
-2,-16,-6,-19.5007897022111
-2,-15,-6,-20.6558769796951
-2,-14,-6,-14.8740913944295
-2,-13,-6,-11.6631074507256
-2,-12,-6,-11.5956572472452
-2,-11,-6,-15.4992676546369
-2,-10,-6,-21.8585351595484
-2,-9,-6,-11.7765062269424
-2,-8,-6,-7.27982184643058
-2,-7,-6,-5.47400380285657
-2,-6,-6,-5.12493325532549
-2,-5,-6,-5.37106711708915
-2,-4,-6,-5.57923824294584
-2,-3,-6,-6.024414130806
-2,-2,-6,-7.74785471343283
-2,-1,-6,-12.604107570957
-2,0,-6,-316.09846003211
-2,1,-6,-12.604107570957
-2,2,-6,-7.74785471343283
-2,3,-6,-6.024414130806
-2,4,-6,-5.57923824294584
-2,5,-6,-5.37106711708915
-2,6,-6,-5.12493325532549
-2,7,-6,-5.47400380285657
-2,8,-6,-7.27982184643059
-2,9,-6,-11.7765062269424
-2,10,-6,-21.8585351595484
-2,11,-6,-15.4992676546369
-2,12,-6,-11.5956572472452
-2,13,-6,-11.6631074507256
-2,14,-6,-14.8740913944295
-2,15,-6,-20.6558769796951
-2,16,-6,-19.5007897022111
-2,17,-6,-18.1585698456383
-2,18,-6,-22.2076253847417
-2,19,-6,-25.1393082198807
-2,20,-6,-16.0852832299223
-1,-20,-6,-15.7390933039236
-1,-19,-6,-23.3613938497746
-1,-18,-6,-22.773960559556
-1,-17,-6,-19.6114709852748
-1,-16,-6,-21.8378179260112
-1,-15,-6,-19.6160984320593
-1,-14,-6,-13.3984608174711
-1,-13,-6,-10.6219716801322
-1,-12,-6,-10.8110049929422
-1,-11,-6,-14.7089610048131
-1,-10,-6,-19.9177196355243
-1,-9,-6,-11.3411791412053
-1,-8,-6,-7.12862298059806
-1,-7,-6,-5.43217540853521
-1,-6,-6,-4.95728839079878
-1,-5,-6,-4.70261581218138
-1,-4,-6,-4.28734957040019
-1,-3,-6,-4.37402947747575
-1,-2,-6,-5.97922192370635
-1,-1,-6,-10.8127662630733
-1,0,-6,-321.498714209897
-1,1,-6,-10.8127662630733
-1,2,-6,-5.97922192370635
-1,3,-6,-4.37402947747575
-1,4,-6,-4.28734957040019
-1,5,-6,-4.70261581218138
-1,6,-6,-4.95728839079879
-1,7,-6,-5.43217540853521
-1,8,-6,-7.12862298059806
-1,9,-6,-11.3411791412053
-1,10,-6,-19.9177196355243
-1,11,-6,-14.7089610048131
-1,12,-6,-10.8110049929422
-1,13,-6,-10.6219716801322
-1,14,-6,-13.3984608174711
-1,15,-6,-19.6160984320593
-1,16,-6,-21.8378179260112
-1,17,-6,-19.6114709852748
-1,18,-6,-22.773960559556
-1,19,-6,-23.3613938497746
-1,20,-6,-15.7390933039236
0,-20,-6,-15.5815613208253
0,-19,-6,-22.6933787410073
0,-18,-6,-22.9219519289618
0,-17,-6,-20.2450861183298
0,-16,-6,-22.8819561014231
0,-15,-6,-19.0919683436727
0,-14,-6,-12.9078785983018
0,-13,-6,-10.267063362955
0,-12,-6,-10.5266896339037
0,-11,-6,-14.3913703597227
0,-10,-6,-19.3559072383011
0,-9,-6,-11.2353712028647
0,-8,-6,-7.1007893308854
0,-7,-6,-5.41679099824194
0,-6,-6,-4.85264372780005
0,-5,-6,-4.38838292084615
0,-4,-6,-3.78440043480617
0,-3,-6,-3.79169661301261
0,-2,-6,-5.38073952869843
0,-1,-6,-10.2162456658401
0,0,-6,-318.90501791813
0,1,-6,-10.2162456658401
0,2,-6,-5.38073952869844
0,3,-6,-3.79169661301261
0,4,-6,-3.78440043480619
0,5,-6,-4.38838292084614
0,6,-6,-4.85264372780006
0,7,-6,-5.41679099824194
0,8,-6,-7.1007893308854
0,9,-6,-11.2353712028647
0,10,-6,-19.3559072383011
0,11,-6,-14.3913703597227
0,12,-6,-10.5266896339037
0,13,-6,-10.267063362955
0,14,-6,-12.9078785983018
0,15,-6,-19.0919683436727
0,16,-6,-22.8819561014231
0,17,-6,-20.2450861183298
0,18,-6,-22.9219519289618
0,19,-6,-22.6933787410073
0,20,-6,-15.5815613208253
1,-20,-6,-15.7390933039236
1,-19,-6,-23.3613938497746
1,-18,-6,-22.773960559556
1,-17,-6,-19.6114709852748
1,-16,-6,-21.8378179260112
1,-15,-6,-19.6160984320593
1,-14,-6,-13.3984608174711
1,-13,-6,-10.6219716801322
1,-12,-6,-10.8110049929422
1,-11,-6,-14.7089610048131
1,-10,-6,-19.9177196355243
1,-9,-6,-11.3411791412053
1,-8,-6,-7.12862298059806
1,-7,-6,-5.43217540853521
1,-6,-6,-4.95728839079878
1,-5,-6,-4.70261581218138
1,-4,-6,-4.28734957040019
1,-3,-6,-4.37402947747574
1,-2,-6,-5.97922192370635
1,-1,-6,-10.8127662630733
1,0,-6,-311.91607968354
1,1,-6,-10.8127662630733
1,2,-6,-5.97922192370636
1,3,-6,-4.37402947747575
1,4,-6,-4.28734957040018
1,5,-6,-4.70261581218138
1,6,-6,-4.95728839079878
1,7,-6,-5.43217540853521
1,8,-6,-7.12862298059806
1,9,-6,-11.3411791412053
1,10,-6,-19.9177196355243
1,11,-6,-14.7089610048131
1,12,-6,-10.8110049929422
1,13,-6,-10.6219716801322
1,14,-6,-13.3984608174711
1,15,-6,-19.6160984320593
1,16,-6,-21.8378179260112
1,17,-6,-19.6114709852748
1,18,-6,-22.773960559556
1,19,-6,-23.3613938497746
1,20,-6,-15.7390933039236
2,-20,-6,-16.0852832299223
2,-19,-6,-25.1393082198807
2,-18,-6,-22.2076253847417
2,-17,-6,-18.1585698456383
2,-16,-6,-19.5007897022111
2,-15,-6,-20.6558769796951
2,-14,-6,-14.8740913944295
2,-13,-6,-11.6631074507256
2,-12,-6,-11.5956572472452
2,-11,-6,-15.4992676546369
2,-10,-6,-21.8585351595484
2,-9,-6,-11.7765062269424
2,-8,-6,-7.27982184643058
2,-7,-6,-5.47400380285657
2,-6,-6,-5.12493325532549
2,-5,-6,-5.37106711708915
2,-4,-6,-5.57923824294584
2,-3,-6,-6.024414130806
2,-2,-6,-7.74785471343283
2,-1,-6,-12.604107570957
2,0,-6,-316.475471800224
2,1,-6,-12.604107570957
2,2,-6,-7.74785471343283
2,3,-6,-6.024414130806
2,4,-6,-5.57923824294584
2,5,-6,-5.37106711708915
2,6,-6,-5.12493325532549
2,7,-6,-5.47400380285657
2,8,-6,-7.27982184643058
2,9,-6,-11.7765062269424
2,10,-6,-21.8585351595484
2,11,-6,-15.4992676546369
2,12,-6,-11.5956572472452
2,13,-6,-11.6631074507256
2,14,-6,-14.8740913944295
2,15,-6,-20.6558769796951
2,16,-6,-19.5007897022111
2,17,-6,-18.1585698456383
2,18,-6,-22.2076253847417
2,19,-6,-25.1393082198807
2,20,-6,-16.0852832299223
3,-20,-6,-16.3529059918693
3,-19,-6,-26.9397148072684
3,-18,-6,-21.464939483822
3,-17,-6,-16.7315622249043
3,-16,-6,-17.2113871080309
3,-15,-6,-20.6768676583388
3,-14,-6,-17.3780835501493
3,-13,-6,-13.3364890372475
3,-12,-6,-12.6742874160666
3,-11,-6,-16.2029497188408
3,-10,-6,-26.9806891282066
3,-9,-6,-12.9919587385873
3,-8,-6,-7.82842646529192
3,-7,-6,-5.68247579952426
3,-6,-6,-5.22192990964023
3,-5,-6,-5.80450223720395
3,-4,-6,-6.86323212600516
3,-3,-6,-8.16946591275986
3,-2,-6,-10.3777298021112
3,-1,-6,-15.4234306724064
3,0,-6,-320.914946828169
3,1,-6,-15.4234306724065
3,2,-6,-10.3777298021112
3,3,-6,-8.16946591275985
3,4,-6,-6.86323212600515
3,5,-6,-5.80450223720395
3,6,-6,-5.22192990964023
3,7,-6,-5.68247579952427
3,8,-6,-7.82842646529192
3,9,-6,-12.9919587385873
3,10,-6,-26.9806891282066
3,11,-6,-16.2029497188408
3,12,-6,-12.6742874160666
3,13,-6,-13.3364890372475
3,14,-6,-17.3780835501493
3,15,-6,-20.6768676583388
3,16,-6,-17.2113871080309
3,17,-6,-16.7315622249043
3,18,-6,-21.464939483822
3,19,-6,-26.9397148072684
3,20,-6,-16.3529059918693
4,-20,-6,-16.3785951081446
4,-19,-6,-26.6461679015672
4,-18,-6,-21.2127914652941
4,-17,-6,-15.8897716184655
4,-16,-6,-15.6353429939017
4,-15,-6,-19.3503242377421
4,-14,-6,-21.1464317871663
4,-13,-6,-15.6127298445109
4,-12,-6,-13.7118525373338
4,-11,-6,-15.9145561203513
4,-10,-6,-31.3152094375654
4,-9,-6,-16.0403615398575
4,-8,-6,-9.33486352073473
4,-7,-6,-6.49472035832044
4,-6,-6,-5.57906744762947
4,-5,-6,-5.97797257043636
4,-4,-6,-7.34204382685481
4,-3,-6,-9.45797855281276
4,-2,-6,-12.5433050858762
4,-1,-6,-18.1487792581681
4,0,-6,-321.05888084844
4,1,-6,-18.1487792581681
4,2,-6,-12.5433050858762
4,3,-6,-9.45797855281276
4,4,-6,-7.34204382685481
4,5,-6,-5.97797257043637
4,6,-6,-5.57906744762946
4,7,-6,-6.49472035832044
4,8,-6,-9.33486352073473
4,9,-6,-16.0403615398575
4,10,-6,-31.3152094375654
4,11,-6,-15.9145561203513
4,12,-6,-13.7118525373338
4,13,-6,-15.6127298445109
4,14,-6,-21.1464317871663
4,15,-6,-19.3503242377421
4,16,-6,-15.6353429939017
4,17,-6,-15.8897716184655
4,18,-6,-21.2127914652941
4,19,-6,-26.6461679015672
4,20,-6,-16.3785951081446
5,-20,-6,-16.1340709497521
5,-19,-6,-23.7215066398965
5,-18,-6,-21.5200760823636
5,-17,-6,-15.7698911477477
5,-16,-6,-14.8399782017904
5,-15,-6,-17.8885368749248
5,-14,-6,-26.555700054357
5,-13,-6,-18.5250674508429
5,-12,-6,-14.3471635981016
5,-11,-6,-14.3760211024934
5,-10,-6,-19.1855802274736
5,-9,-6,-22.6529265021112
5,-8,-6,-12.76779501093
5,-7,-6,-8.60159220576763
5,-6,-6,-6.87611083293116
5,-5,-6,-6.68797317574922
5,-4,-6,-7.68960711292519
5,-3,-6,-9.76596713254148
5,-2,-6,-13.1243328710829
5,-1,-6,-19.0797278170225
5,0,-6,-318.541799421667
5,1,-6,-19.0797278170225
5,2,-6,-13.1243328710829
5,3,-6,-9.76596713254148
5,4,-6,-7.68960711292518
5,5,-6,-6.68797317574921
5,6,-6,-6.87611083293116
5,7,-6,-8.60159220576764
5,8,-6,-12.76779501093
5,9,-6,-22.6529265021112
5,10,-6,-19.1855802274736
5,11,-6,-14.3760211024934
5,12,-6,-14.3471635981016
5,13,-6,-18.5250674508429
5,14,-6,-26.555700054357
5,15,-6,-17.8885368749248
5,16,-6,-14.8399782017904
5,17,-6,-15.7698911477477
5,18,-6,-21.5200760823636
5,19,-6,-23.7215066398965
5,20,-6,-16.1340709497521
6,-20,-6,-15.5759767610345
6,-19,-6,-19.9433567054253
6,-18,-6,-20.957352556736
6,-17,-6,-16.1124937591617
6,-16,-6,-14.6011609997697
6,-15,-6,-16.6822477135133
6,-14,-6,-26.7089524002509
6,-13,-6,-21.8831580239344
6,-12,-6,-14.5498759023385
6,-11,-6,-12.5530040097837
6,-10,-6,-13.566815667204
6,-9,-6,-17.6715797767372
6,-8,-6,-18.6648508533546
6,-7,-6,-13.0674240169484
6,-6,-6,-9.97449765630717
6,-5,-6,-8.8565660054475
6,-4,-6,-9.16913284521248
6,-3,-6,-10.7437547577019
6,-2,-6,-13.788296368511
6,-1,-6,-19.5967936057033
6,0,-6,-324.832174349682
6,1,-6,-19.5967936057033
6,2,-6,-13.788296368511
6,3,-6,-10.7437547577019
6,4,-6,-9.16913284521248
6,5,-6,-8.8565660054475
6,6,-6,-9.97449765630717
6,7,-6,-13.0674240169484
6,8,-6,-18.6648508533546
6,9,-6,-17.6715797767372
6,10,-6,-13.566815667204
6,11,-6,-12.5530040097837
6,12,-6,-14.5498759023385
6,13,-6,-21.8831580239344
6,14,-6,-26.7089524002509
6,15,-6,-16.6822477135133
6,16,-6,-14.6011609997698
6,17,-6,-16.1124937591617
6,18,-6,-20.957352556736
6,19,-6,-19.9433567054253
6,20,-6,-15.5759767610345
7,-20,-6,-14.792916036051
7,-19,-6,-16.7366890587774
7,-18,-6,-18.5695773672699
7,-17,-6,-16.3100382923434
7,-16,-6,-14.6050767942283
7,-15,-6,-15.6509224102754
7,-14,-6,-21.3947395797578
7,-13,-6,-24.1504282408319
7,-12,-6,-14.9036192262182
7,-11,-6,-11.4321040648671
7,-10,-6,-10.59698500975
7,-9,-6,-11.754833431585
7,-8,-6,-14.7600420419711
7,-7,-6,-17.666892267216
7,-6,-6,-15.8739092437774
7,-5,-6,-13.5756058307372
7,-4,-6,-12.8664894831298
7,-3,-6,-13.701339447884
7,-2,-6,-16.2375912463397
7,-1,-6,-21.7460748399357
7,0,-6,-324.159441561466
7,1,-6,-21.7460748399357
7,2,-6,-16.2375912463397
7,3,-6,-13.701339447884
7,4,-6,-12.8664894831298
7,5,-6,-13.5756058307372
7,6,-6,-15.8739092437774
7,7,-6,-17.666892267216
7,8,-6,-14.7600420419711
7,9,-6,-11.754833431585
7,10,-6,-10.59698500975
7,11,-6,-11.4321040648671
7,12,-6,-14.9036192262182
7,13,-6,-24.1504282408319
7,14,-6,-21.3947395797578
7,15,-6,-15.6509224102755
7,16,-6,-14.6050767942283
7,17,-6,-16.3100382923434
7,18,-6,-18.5695773672699
7,19,-6,-16.7366890587774
7,20,-6,-14.792916036051
